"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"21",21,1.18363490629188,0.0124829743066917,0.973857624252042,0.00409821629477005,0,-0.183923802633627,-0.131865653263001,-0.192498479497492,-0.0334042831013708,-0.164191927513296,-0.167062949643528,-0.167571426655649,-0.0815009459945774,-0.276013844317852,-0.160064498290677,-0.279667773438361,-0.111240579887068,-0.117093999183582,-0.0804746790755834,-0.196831806883961,-0.155947787813848,-0.147077781216435,-0.151983251849764,-0.0845054827271273,-0.0848504300367409,-0.153189704401236,-0.171433158754467,-0.177805842801507,-0.164461739213842,-0.135251457861378,-0.0547259526888533,-0.144943524940827,-0.170850050066276,-0.0670202401917654,-0.149515826868907,0,0.1464679333822,0.00406135386295658,0.142174677612169,0.211988455056721,0.0689221355480078,0.0711906793701061,0.0896573872395405,0.0995701180562839,0.331913714406653,0.147598409789133,0.0167587426753851,0.0170770276237058,0.0304980618742861,0.0222879299497427,-0.0257605062803758,0.0253626541249081,0.0834602675512252,0.151200614069699,-0.00321742094458943,0.0573396821839517,-0.00574356181744373,-0.0186514033997501,-0.0394070834871525,-0.0903998135969329,-0.0795628016472516,0.0742447493345641,-0.0293587016030433,0.153000925257733,0.126852668806273,0.0978897540739702
"22",22,1.18406460756649,0.012711097609396,0.974876765000377,0.00299154350412992,0,-0.186739507565506,-0.150187518381559,-0.180509997250318,-0.0767872426273935,-0.147474088691425,-0.167784140611938,-0.209157824696569,-0.108712564868572,-0.322331237365687,-0.100019574615228,-0.208132047009698,-0.10323227497041,-0.1263543934422,-0.0689059585267865,-0.247047382935593,-0.182048312684546,-0.1708064600976,-0.116322595349397,-0.105396463017426,-0.0974687295074307,-0.188851565541372,-0.1764692120029,-0.159270184571375,-0.172210613349547,-0.162111858853988,-0.0823787153346385,-0.157782180017046,-0.154642920846553,-0.0737107298297423,-0.14469597223985,0,0.15295635616624,0.0102540110992199,0.104761344320615,0.212952809855625,0.0705893505964656,0.0886142740075875,0.0969513873211296,0.077083657929289,0.314553550337455,0.17161546419203,-0.0323640942575788,0.00126711048864474,0.0919812026512043,-0.0090913063542172,-0.0446977414478057,0.08155194535445,0.0153069877396163,0.191385326315713,0.0115831278556886,0.100852442224622,-0.0423157254212251,-0.0204304366615704,-0.113388753795693,-0.0635446037530726,-0.0741161304243889,0.0651215761117498,-0.0176188020494366,0.171492477052099,0.155510065249551,0.101025998843271
"23",23,1.19082838019576,0.0104697978829138,0.974981646488096,0.0035813079298625,0,-0.138221377336746,-0.135022822589924,-0.156042444368335,-0.0793716847989515,-0.154859981492483,-0.168117121019624,-0.211123844288904,-0.119510083773903,-0.31225352322084,-0.164560448838493,-0.300529307475275,-0.112369173217566,-0.150288866036381,-0.0666510073333584,-0.208487182203896,-0.195248502535717,-0.134908685592034,-0.0804670880235037,-0.0675213789488312,-0.0920798415222542,-0.148468015675584,-0.145546636123568,-0.150267267641172,-0.198035476849115,-0.128939107201136,-0.0769271107551508,-0.116001194541129,-0.15849293902101,-0.097165395261844,-0.149870098488036,0,0.121704510734293,0.0179581160370468,0.0983906536773909,0.229701554849122,0.102850961948795,0.0844171860035408,0.0957738198556943,0.0684261589296625,0.343423973698926,0.165993314983787,-0.0246966943658921,-0.0134999342882882,0.08766337438681,-0.00314193704542825,-0.0221462508358165,0.0919357767966422,0.0230651932395872,0.1913775780379,0.0200289990633503,0.0721415304144853,0.0313542203871606,-0.0422694593588549,-0.150055895047344,-0.140867582674707,-0.0235976621451315,0.0595998225640158,0.0154464678797071,0.194197216048159,0.110862831459099,0.0976117338640718
"24",24,1.18864976289293,0.0105274206214853,0.975435722091209,0.00198743912103876,0,-0.198971305554889,-0.186215791234286,-0.15402221567498,-0.0589810171403453,-0.14260884125239,-0.153514919291101,-0.187122244330824,-0.143131114316924,-0.314001578001133,-0.142519947484549,-0.232497766431987,-0.12318649707369,-0.183556071922523,-0.0667517799123616,-0.207766196957658,-0.17367978386036,-0.17206920455738,-0.102608186859935,-0.0708308935038788,-0.130604423853027,-0.178965047946198,-0.176101492216262,-0.16224796897664,-0.161177576740169,-0.128702959156471,-0.0585253733980776,-0.117443207483966,-0.215994965828447,-0.094515324915104,-0.153616967839277,0,0.158470910163169,0.0112297884300633,0.0898753168909188,0.222330245606829,0.0354150973383665,0.106858363181754,0.0699041814135725,0.0856806249624078,0.341671053708088,0.170845297949742,0.00010170078154384,0.010702104890603,0.0654918297413618,0.00325851923870044,-0.0103721658812952,0.0877727692696469,0.0479566798891967,0.155317289347203,0.0196265671775514,0.104010221614382,-0.00817259068156479,-0.0115992082439559,-0.046199227118605,-0.0916218834804965,-0.0397860229108841,0.0852974259076754,-0.0286963311386543,0.203683977261915,0.167799387555744,0.111784279319884
"25",25,1.19575522194602,0.010423542661035,0.969992927255929,0.00125422011008708,0,-0.137688561314022,-0.18440553144099,-0.187836988688239,-0.0434383413185201,-0.173896787153816,-0.171842410633327,-0.200349842248365,-0.0594668413154664,-0.281155028523199,-0.16088238362546,-0.279189190989856,-0.139598025906578,-0.192144958741117,-0.0669691256151287,-0.243408031962017,-0.176408909661621,-0.175247528022402,-0.0783020254518965,-0.049127793753039,-0.155717469605363,-0.141042688819051,-0.167689880734784,-0.184266082054945,-0.170595046764541,-0.144554934906358,-0.053499678226807,-0.131602900304568,-0.142828506462427,-0.0655208813760089,-0.153162678309267,0,0.157047710144404,0.0183616964851004,0.106178830673896,0.216808103466294,0.0253609495265267,0.114286607533044,0.0693412122072773,0.0882761651814809,0.329993426955819,0.170047520094779,0.0121320603954238,0.0119499914360411,0.0858937135290338,0.03500105508654,-0.00095525015179157,0.0652444148996667,0.0412949440320326,0.211159497801792,0.00397734194011421,0.0950145442628913,0.0116018748746782,-0.0199423456664314,-0.0513400283790129,-0.0855021459853467,-0.0416250864147066,0.0823117557330467,0.013224085768001,0.231348570008022,0.167838935810697,0.13691314345412
"26",26,1.19518613109856,0.00996136085478611,0.968565210922104,0.00154425335294752,0,-0.179096463981904,-0.189673517270395,-0.195504051980366,-0.0443248835425404,-0.139339239325118,-0.153292186493952,-0.15488763000561,-0.0575140407393699,-0.274717627020138,-0.154725420570585,-0.220167858307412,-0.131765328356515,-0.172436826334206,-0.0681244317536991,-0.263036067371229,-0.220969643723963,-0.181024323557096,-0.102324144153975,-0.0760052474112402,-0.154107879698717,-0.142397118616831,-0.165954484906793,-0.174822764432128,-0.19596368626782,-0.128354904635545,-0.0579128398926604,-0.131539408458571,-0.169661949773529,-0.08608469025155,-0.137492750954407,0,0.160977156720133,0.0170329992589543,0.130650649979277,0.241041641132467,0.0466621893006271,0.112249592665603,0.122249405947243,0.101799026170485,0.36328300326019,0.186001210729883,0.0105969837092783,0.0296562567175096,0.079773470430734,0.00672718149959649,-0.0352641797637362,0.0627799211803527,0.0487360125353922,0.186210557135441,-0.00743945284818515,0.0701068906284645,0.0140076261873152,-0.0210997202713624,-0.103677599479942,-0.0943109219025169,-0.0173085296370332,0.0777906371041176,-0.0148646666266924,0.265167185039488,0.127431440810976,0.0934195629307888
"27",27,1.18147969659904,0.0106563985064144,0.962347972372793,0.00187495341885697,0,-0.180633479878533,-0.163698086622022,-0.116926018595854,-0.0903573175834837,-0.172810591672387,-0.204813637694589,-0.184998469895214,-0.106351890763464,-0.313232644115969,-0.150258523865068,-0.239488041597787,-0.14489380656773,-0.159232404615618,-0.1104916034775,-0.192396239141836,-0.216548013071924,-0.183415166420259,-0.122957904914288,-0.0710577593625605,-0.135410185533655,-0.130340053264546,-0.16923270349498,-0.163576907422011,-0.193907472804239,-0.135710951398529,-0.0372813456828094,-0.131803322298008,-0.176316823611307,-0.0495939093070407,-0.107208880037013,0,0.196333278777559,0.0123370142259387,0.143696852555793,0.195821054900827,0.0870400046584884,0.102226880694756,0.0996115541091218,0.122375608787012,0.378773408670203,0.198064455378161,-0.122506455166749,0.0301479450710126,0.0803317313082624,0.0227591091323046,-0.0361193120456261,0.0677510008632737,0.0835683747076839,0.174514255420413,-0.0268858610108165,0.0716079304938329,0.00837292038064116,-0.00493327852810635,-0.0296994339294942,-0.119172431962233,-0.0391919396128184,0.114247930451185,-0.0182671107080277,0.243888900869145,0.161828797695772,0.144099415237813
"28",28,1.18429043268694,0.0129105640090713,0.954107270222529,0.00554538635006451,0,-0.163691220023165,-0.14803164624755,-0.200576889769488,-0.0927943948574128,-0.158013835644547,-0.170624852508761,-0.208260857323658,-0.098265552524102,-0.302174429738719,-0.174032838666175,-0.307393682712792,-0.103806932854197,-0.174471475068334,-0.0447075665601765,-0.240003289641389,-0.197075830989947,-0.162468386600029,-0.134614922927489,-0.0718640362689323,-0.0956737850686695,-0.179262059413411,-0.165145834641671,-0.162069886660376,-0.140624523395954,-0.139752063500683,-0.0202271489987359,-0.0975155962161173,-0.171100926943881,-0.0811407662382715,-0.124401161430076,0,0.131551893222798,-0.00471216920741497,0.140163545264455,0.254980045557144,0.0487428747562825,0.111378602318406,0.0922718255417402,0.0940768432634938,0.345040539564182,0.183965331165786,0.0507253044686263,0.00402459947836112,0.0523858429250902,0.00824525339623445,-0.0238745714434291,0.0861892703802754,0.119063400828329,0.159197859768435,0.00284541042112682,0.095820417582987,0.0154913155186608,-0.00444018886505404,-0.0743427556903388,-0.098783903277874,-0.0223169082415332,0.112921370651018,-0.0105056394770038,0.241894684794959,0.159931325363978,0.151929999035129
"29",29,1.18457728068756,0.0135176535707805,0.963128414410787,-0.000941192291494529,0,-0.167225462254679,-0.14007319737989,-0.196748011497818,-0.0808575789548504,-0.172866819463693,-0.149950794384518,-0.155635181507898,-0.0702505684851341,-0.289835611718737,-0.152913869775036,-0.313653857514714,-0.115700870159431,-0.161672100144865,-0.048858051419755,-0.250427992055397,-0.195728112765881,-0.110125502148152,-0.0819181123983937,-0.102658643468956,-0.113812972442744,-0.15915881489325,-0.18141123590726,-0.16796039852069,-0.14892816837774,-0.111938547273893,-0.0817914781537468,-0.114069360404731,-0.210109522057711,-0.0883996898509812,-0.166086954351195,0,0.129977089387993,-0.00498373223939284,0.146766773005558,0.218597170879058,0.0452208486470562,0.108971272460458,0.102227657499506,0.127820580730276,0.319175767210105,0.176504596471168,-0.0725904137545084,0.0039347801558972,0.0897657717137459,0.0072760793139576,-0.00891447166916462,0.0870572103428257,0.0411076221178317,0.176118871753501,-0.00542043693763544,0.0877645435820339,0.0260694135508383,0.0028967887973059,-0.0763516846749545,-0.087540086440178,-0.0349694138802356,0.0865925360059219,0.02329014172919,0.226974959820263,0.176779565647885,0.152452355421652
"30",30,1.18417167825981,0.0134222675734361,0.965825029513124,0.00369163874478832,0,-0.183460169241533,-0.133840134744573,-0.173327265631544,-0.102576933058766,-0.178741848958601,-0.155124409908162,-0.178582367137064,-0.0955697908822207,-0.289722915273842,-0.161204620243423,-0.213741308490928,-0.134659181845172,-0.161061582821544,-0.0537947436618378,-0.230769007104868,-0.221942806043352,-0.124486879972484,-0.0930388809495199,-0.0825459098429568,-0.104603503493009,-0.188242859835311,-0.167936632241571,-0.183751113913998,-0.195236253803229,-0.126490329235782,-0.0409513792148982,-0.138560489259119,-0.20629957342007,-0.0893326300580787,-0.126255886525384,0,0.131313734890306,-0.01479785680192,0.119857760382383,0.224393388936396,0.0411596794866516,0.124670285514903,0.103482562372036,0.136996737921845,0.324361715921825,0.195736382835089,0.0114245657685935,0.0206158645801129,0.0578177597232591,0.0264929986297215,0.023756233048269,0.0645584853149461,0.0669116372234492,0.157356699868376,0.00797960809614755,0.087863297137567,0.0271270090484158,-0.0108628199582774,-0.0782348441525642,-0.127868206979312,-0.048867345716646,0.0649476590656043,0.0171861981187394,0.218967253863348,0.15562079495208,0.137858327929665
"31",31,1.18170877593069,0.0140406119615966,0.967205017969575,0.00489222710357218,0,-0.160381066851232,-0.168770894080043,-0.149911660866909,-0.0708087470249149,-0.179295785438568,-0.149165639564801,-0.187299881543129,-0.0891903612071667,-0.309337164684632,-0.105923741332396,-0.212742659902975,-0.123432803726452,-0.162568581546265,-0.0963492791215435,-0.239760082484226,-0.237583904092401,-0.109315171607891,-0.073960765350791,-0.109613863583946,-0.110404886236143,-0.183828982151902,-0.157466213898044,-0.165211429277976,-0.195604082377951,-0.115952082050628,-0.0442235063893319,-0.146832306746867,-0.210422238974797,-0.0832651659657116,-0.135494994579676,0,0.128550364019571,-0.00868049545444232,0.134842126201914,0.222593189501279,0.0587397193875663,0.044867968151662,0.0686632468647238,0.141981736655765,0.341428149812047,0.200827291236801,-0.0667466686812146,0.0162453723741141,0.0803880729662406,0.00321569495744804,0.0396795241586871,0.0394620106209587,0.0504627935655001,0.154606530631222,0.00644568329134641,0.0899473531539388,0.0200849315552394,-0.00438407281804642,-0.059637964367202,-0.109154170535389,-0.0431679729730726,0.0474031748245599,-0.0481719289477669,0.210639994339588,0.133812926444623,0.15546995458871
"32",32,1.17861535104245,0.00969352859675069,0.965723173385908,0.00333035033324604,0,-0.186421914358007,-0.138805863262193,-0.180588085483975,-0.0590786903582546,-0.181988604195176,-0.136438352052339,-0.21184258692285,-0.0836813712513386,-0.334745577042368,-0.137478294046822,-0.183346404244536,-0.119171158047748,-0.155874063452254,-0.0443113560401065,-0.220621621813893,-0.212365058293285,-0.161273110373524,-0.0966094600681558,-0.109982007408677,-0.0867644021875869,-0.145222214476276,-0.149695525427437,-0.135063457682783,-0.155013177681078,-0.102528525013644,-0.0369029977035609,-0.108383158478394,-0.133817114991644,-0.0884893880596183,-0.151533278711232,0,0.137550375136745,0.0250850455696332,0.104232515952638,0.225086034622151,0.0609512984985694,0.118150868560866,0.0784354020106433,0.127520908601957,0.335667918943166,0.159742743635117,-0.0436945548038706,0.0172903761074966,0.0971082254758952,-2.03316978395068e-05,0.00769723280502024,0.0573538408179987,0.0493713570614709,0.15164131958188,-0.0367266816394673,0.066918826493739,0.0180519761253831,-0.00974382387386698,-0.0969513339598595,-0.0934215917658708,-0.030146354701621,0.0296521139913197,-0.0436714497210101,0.212742462474605,0.151911780529392,0.104110410367734
"33",33,1.17858397962451,0.0118052499197684,0.973943474307316,0.00388334630510185,0,-0.164727617279661,-0.132784646664695,-0.168360231960579,-0.0493858655416828,-0.103667355564226,-0.136581681116809,-0.195697029886658,-0.0670439937205417,-0.341400059172418,-0.142578195378826,-0.189320855398149,-0.129030206364782,-0.159404016854464,-0.0717466942158191,-0.222780152294418,-0.154913385072717,-0.158216983178202,-0.0725500000890678,-0.0608759030570937,-0.0605136050234321,-0.196972516654637,-0.139513692446709,-0.186114672861627,-0.169461297120256,-0.185562240391177,-0.0405251601201627,-0.0802992296398264,-0.155729590270575,-0.0944536888229484,-0.109544808509484,0,0.13632297920667,0.022189014617086,0.112052859526639,0.255720004550356,0.0605153868459539,0.115434302722293,0.0317862389929321,0.063266459466414,0.325419751132663,0.123732263004313,-0.0185982260343292,-0.0207651803926004,0.0930527944226827,-0.000938964655201213,0.0184419426843871,0.0598488269880261,0.0635804948691964,0.179951160966256,-0.0517692914571376,0.0630413254925499,-0.0513367407710941,-0.00410674184669947,-0.116875348858063,-0.103792341334155,-0.0449975518474415,0.0445765340582973,-0.00528099087754792,0.205849545689579,0.133347772105593,0.118088948680175
"34",34,1.16800657952472,0.0147460018259936,0.976631797977097,0.00371203865109236,0,-0.150119743605,-0.143375699545839,-0.150397637662328,-0.0572977836325212,-0.17929079558653,-0.130931860294118,-0.167578115114678,-0.0772023020692624,-0.26231350237517,-0.106497170717279,-0.187517377844448,-0.132096005740459,-0.15203430475449,-0.0846688336371208,-0.196688390003463,-0.209441423299221,-0.105446885249199,-0.0677249708095126,-0.0544661459462525,-0.0931643012383299,-0.166369608459121,-0.159302771007714,-0.133241347185152,-0.153317452927414,-0.178601868463525,-0.0723975286672578,-0.149112745082814,-0.095862233583338,-0.0811622104907391,-0.132282375581389,0,0.131623177166877,0.0206892874923997,0.126973212189772,0.254364855685814,0.0570631899014756,0.0911214778676844,0.0356844282008393,0.0901288752458897,0.326641777835125,0.188562700639267,-0.0117136952184885,-0.0248133570613193,0.0862755293238217,-0.0121066232015434,-0.0644357350755735,0.0382349670835659,0.0558495927299822,0.179681205042681,-0.0502858466809631,0.0703499809163868,0.0707620427634566,-0.00638312232319103,-0.090160029790307,-0.102051821833147,-0.0365484809405441,0.0705268959781433,-0.0310129985248214,0.19216961091568,0.106472695104975,0.100348785871275
"35",35,1.1636908571942,0.0143603130515962,0.970705083931402,0.00550227167976354,0,-0.16291205054705,-0.143471867404499,-0.150929149486054,-0.033651413387715,-0.147338320437217,-0.120660091500864,-0.189161972360718,-0.0788930039338522,-0.271717831552575,-0.104517178127795,-0.210520207997668,-0.155789045686049,-0.146843197139584,-0.0743142737455899,-0.219131077811692,-0.151471233434042,-0.104538011523005,-0.0905776801675813,-0.0606095328474633,-0.0883742027261886,-0.155338191751709,-0.144041994399517,-0.141908816234276,-0.16925778310414,-0.173964925199757,-0.0763827727572342,-0.0850418018398762,-0.0950286255342414,-0.0926602846447191,-0.119138481408482,0,0.120154752569285,0.0194247519260809,0.14355283721228,0.223082735853724,0.0432655167888251,0.101688757144136,0.0279575534796291,0.0939879513616263,0.314257760357357,0.155500206757556,-0.0439222793098906,0.000185295046749294,0.098712527764931,-0.0140165512315201,-0.0539090010180583,0.0739504283063737,0.10470801226322,0.212438160663617,-0.0789595332648351,0.0711877239685659,0.0728452114190522,-0.0297318716572442,-0.063331056029271,-0.111728131540478,-0.0453879406258963,0.0750801442596137,-0.0286793539717398,0.233998606674062,0.169058462557389,0.108349660270793
"36",36,1.16512129258055,0.01117097673089,0.970297059830679,0.00384643837022573,0,-0.15094474607818,-0.117644914551156,-0.162463912920185,-0.0369996737212516,-0.143280244934663,-0.16683644115923,-0.195720335283107,-0.095883177940194,-0.288121825439377,-0.114551726414644,-0.203902190074035,-0.122749030601431,-0.144048072676973,-0.0607830202168812,-0.21702704318029,-0.183184419440405,-0.116186894623886,-0.055977229755456,-0.0590114553480826,-0.0959477541001976,-0.140640072507855,-0.151292401845725,-0.140406465758652,-0.142060723357913,-0.105956155591203,-0.106163603003743,-0.0962128614896505,-0.0943139621961134,-0.0903636461476812,-0.123215866974864,0,0.165140963666902,0.00968160648527184,0.115590634484953,0.208500749443477,0.118202795088553,0.100145721853814,0.140409080007429,0.0824495227727064,0.316523974658059,0.152319947894412,-0.0129401012830253,0.0042811479306509,0.100754519074922,0.0228941925719929,-0.0141830473553643,0.0846555947740273,0.0622973874162717,0.140464163791892,0.0381318266117393,0.0741519667894822,0.0510427050767908,-0.0116168209341238,-0.0661616618612852,-0.107608460234241,-0.0244839079862201,0.065450341230915,-0.030935537406988,0.241287243017073,0.152266556815447,0.108538039835816
"37",37,1.16908479692395,0.00893720567319363,0.964215895381788,0.00389367366287105,0,-0.125997176289841,-0.140172677660854,-0.179947718831967,-0.0400045316271241,-0.13595733650589,-0.147667693215388,-0.146665412412843,-0.114031070808716,-0.350343545106604,-0.155279973288883,-0.19102470274594,-0.10141797982077,-0.163592095536028,-0.0531873297493163,-0.18230901418082,-0.152922840529905,-0.116411428197656,-0.0545793691160143,-0.0859278180490578,-0.0597749977281408,-0.159067151681674,-0.140654124204436,-0.157121823750369,-0.168200275846142,-0.125591706037074,-0.105115715207124,-0.129047839050276,-0.116727605011856,-0.0908012720097826,-0.15311802549541,0,0.154791519494166,0.00890405628486436,0.152143033651233,0.21661535057094,0.0419588739634512,0.072550671656941,0.142207339004448,0.116942850232013,0.332853697705322,0.191286226490537,0.0766474548470971,-0.00349056592631339,0.1014212290212,-0.0113259122970353,-0.00903025110816384,0.066863526957814,0.0890142065168446,0.162837521099767,0.00479538678163945,0.0641917114333328,0.038132247315829,-0.0175501799962756,-0.0646229681377334,-0.102817194730785,-0.0400661052144842,0.0579981440856158,-0.00212788722259953,0.241024869950696,0.124092728711091,0.122778171430731
